date,realized_vol,lstm_forecast,garch_forecast
2022-10-10,2.525007014960703,2.590779,2.7621647947490358
2022-10-11,2.6306066623911604,2.3262804,2.702765371019662
2022-10-12,2.411641506768367,2.4278984,2.58505172096782
2022-10-13,2.557357464914819,2.3049402,2.473911387477533
2022-10-14,2.982804642206724,2.4307456,2.644386394999279
2022-10-17,2.556501262682416,2.8533862,2.7642486038237144
2022-10-18,2.2401231177265912,2.5598025,2.658202735819134
2022-10-19,2.3286465993148946,2.2011898,2.5449704201674312
2022-10-20,2.280455198931381,2.214784,2.5762745219799217
2022-10-21,2.3852740619887793,2.2017043,2.454039969837137
2022-10-24,2.1953482561219517,2.3045492,2.488891782903668
2022-10-25,2.136969933593538,2.1657677,2.3752049747550066
2022-10-26,2.139716933481751,2.085122,2.263436600309327
2022-10-27,1.8663279807927293,2.0794063,2.195026591138078
2022-10-28,1.051783429855171,1.8491582,2.095243297972857
2022-10-31,1.0518588906053599,1.1061702,2.0006371545630874
2022-11-01,1.0508072409645,0.9676636,1.9247291400386637
2022-11-02,1.315167389668733,0.9935554,1.858945241620456
2022-11-03,1.3702723118020594,1.2647278,1.918999348602116
2022-11-04,1.1630851124462442,1.3902665,1.911646884903027
2022-11-07,1.2229247219414954,1.2323116,1.859802919198912
2022-11-08,1.2232226675653395,1.239443,1.8469234535868464
2022-11-09,2.1259570904027436,1.2470257,1.7630250211299714
2022-11-10,2.2382957344322527,2.0371144,2.256410146421461
2022-11-11,2.3959750916388587,2.3029046,2.2495615691497983
2022-11-14,2.395160682453668,2.443802,2.3097327385959976
2022-11-15,2.397770340716696,2.4263241,2.2011847475751187
2022-11-16,2.3515311005545847,2.3918126,2.1216423647656386
2022-11-17,2.2958706228882115,2.3267474,2.115262562418074
2022-11-18,2.287576365918922,2.2567523,2.0179275350239863
2022-11-21,2.242398708079176,2.234437,1.939330599123808
2022-11-22,2.484433339603483,2.1935196,1.8948100950195932
2022-11-23,1.8246414863337994,2.4016888,2.0306302157900067
2022-11-25,1.7220653039114953,1.868315,1.9640573778757984
2022-11-28,1.6575752161420605,1.6615455,1.8769410546757643
2022-11-29,1.7641666908877942,1.5913731,1.9757672117527585
2022-11-30,1.7269157262301582,1.697823,1.937636377984975
2022-12-01,1.6156671069327297,1.7072653,1.854599601122116
2022-12-02,1.6159958889069217,1.6165811,1.7728087373769803
2022-12-05,1.8396825553505425,1.6000625,1.702065299812991
2022-12-06,1.9550566099592943,1.7987461,1.85975222931282
2022-12-07,1.4914814903819584,1.9462417,1.9472505167353784
2022-12-08,1.4966616277011713,1.5635107,1.859089292551285
2022-12-09,1.567325371513359,1.4739368,1.779363764145434
2022-12-12,1.8111595456172755,1.5334129,1.8521512782944984
2022-12-13,1.8614682798351982,1.7724702,1.9308352295907136
2022-12-14,1.8297816649728986,1.8699925,1.926479827856492
2022-12-15,1.827502642639679,1.8490001,1.84731330372936
2022-12-16,1.8378783560155019,1.8295252,1.7725205748013468
2022-12-19,1.6504172390929324,1.8291074,1.7325368579718692
2022-12-20,1.5298783532198623,1.6642302,1.6545637517910683
2022-12-21,1.6314012303320728,1.5246037,1.64336614387008
2022-12-22,1.8185450443252458,1.5930802,1.6685181763034902
2022-12-23,1.8185790610496257,1.7843103,1.7405064215079251
2022-12-27,1.6944226250502612,1.8270348,1.9099540596862927
2022-12-28,1.8128322821340221,1.717174,1.850078719133603
2022-12-29,1.8208050180450308,1.7895252,1.891765398904413
2022-12-30,1.8005246146179474,1.8144383,1.8319992755792485
2023-01-03,2.1462808058016765,1.7986645,1.7588576089464638
2023-01-04,2.1462800784765452,2.09471,1.991957257877372
2023-01-05,2.1707465252155025,2.1541216,1.900093181993828
2023-01-06,2.1704990780524662,2.1676831,1.8924361279684587
2023-01-09,2.0042822107415925,2.1557033,1.8916959302380048
2023-01-10,1.7589745486590047,1.9988481,1.808292604890804
2023-01-11,1.728643169377923,1.7490894,1.7392323995746075
2023-01-12,1.6147194152889097,1.6791906,1.6634381385612569
2023-01-13,1.602010993282373,1.585696,1.6870137739251656
2023-01-17,1.599119644740669,1.5700397,1.6120897604958164
2023-01-18,1.1703339973425337,1.5781989,1.541971878801211
2023-01-19,1.1793229963700718,1.2190244,1.5750134134926967
2023-01-20,1.1124184115916642,1.1548402,1.5505209174135484
2023-01-23,1.0067000956870935,1.1095976,1.511823656556471
2023-01-24,1.0092349383583599,1.0269933,1.4464857727929776
2023-01-25,1.0049002410028252,1.0234869,1.3891034326547766
2023-01-26,1.3486370400476893,1.031162,1.3301045158047335
2023-01-27,1.4806742570319613,1.3352993,1.5788690131760166
2023-01-30,1.6747314484677427,1.5191371,1.6284573996325058
2023-01-31,1.7014018258605739,1.7092022,1.704208338670785
2023-02-01,1.7186143474058044,1.7516977,1.6491202335561037
2023-02-02,1.7906099230188133,1.7521251,1.6846083791259612
2023-02-03,1.7267484862307922,1.7998143,1.7514859236237752
2023-02-06,1.712300784678002,1.7455031,1.673793327025252
2023-02-07,2.088843864123744,1.7134807,1.6048066631134397
2023-02-08,2.0977869288449016,2.0347538,1.8086461841592485
2023-02-09,1.722285370969574,2.1094797,1.7474341584042807
2023-02-10,2.1622324380189717,1.775968,1.6884633293738636
2023-02-13,2.022368233042362,2.076952,1.9819004409141736
2023-02-14,2.003317326507589,2.0287445,1.8921147391498876
2023-02-15,1.9747006247050876,1.9895065,1.8055877862448555
2023-02-16,1.8403789844902072,1.9525598,1.79866822933107
2023-02-17,2.2002104282806103,1.8281487,1.7424893110996462
2023-02-21,2.200874845923323,2.1202507,1.9876190769797928
2023-02-22,1.8546750498786237,2.1893415,1.901858650809393
2023-02-23,1.9584490926547917,1.8862028,1.825811158639649
2023-02-24,1.9498217800289697,1.903716,1.7997021851733417
2023-02-27,1.354269387456326,1.912826,1.7185414727697164
2023-02-28,1.3723543685555792,1.4040793,1.6437010739502014
2023-03-01,1.6046431999761035,1.316223,1.6293824136174238
2023-03-02,1.6016992145664737,1.5324132,1.6633989372910862
2023-03-03,1.6555834113123502,1.5992205,1.6106823365712877
2023-03-06,1.0784284477110821,1.6585975,1.5916524783646089
2023-03-07,1.2458298962742134,1.169185,1.5214203319049069
2023-03-08,1.2788207178081912,1.2032318,1.547359147320224
2023-03-09,1.2742497901707523,1.2679996,1.5114590647887305
2023-03-10,1.325990093877645,1.2906787,1.5072727725986217
2023-03-13,1.4245760214591527,1.3427193,1.4923518108962273
2023-03-14,1.4479223599433555,1.4390013,1.5547129615570237
2023-03-15,2.012029781797729,1.4767598,1.5154088140552135
2023-03-16,2.0339683049079262,1.9688945,2.1997100350025733
2023-03-17,1.8684455622766065,2.08445,2.1217402379185097
2023-03-20,2.1037307247403834,1.927437,2.078099260553401
2023-03-21,2.508158740781463,2.075012,2.068857653630276
2023-03-22,2.5567373705298433,2.4578974,2.221152911255521
2023-03-23,2.5558052451209954,2.5646474,2.2131600169595185
2023-03-24,2.5645298721259575,2.5523536,2.150694922014613
2023-03-27,2.6191636614543934,2.5328374,2.0537109079056197
2023-03-28,2.6494200087048876,2.5644019,2.0580849750389474
2023-03-29,1.8276673422319107,2.5908985,2.015901324062749
2023-03-30,1.8230907807581593,1.8681926,1.9665799510920048
2023-03-31,1.652671702993996,1.7158551,1.88066218826596
2023-04-03,1.9878436243393762,1.5794799,1.806619418195345
2023-04-04,1.9976862929323114,1.8757704,2.176355122215848
2023-04-05,1.767798276907965,1.9721216,2.146072678472131
2023-04-06,1.7878259946507606,1.7868508,2.0945503885611125
2023-04-07,1.8044774360574418,1.7586224,2.049237087366918
2023-04-10,1.7514095037997408,1.7758551,1.9543375830240357
2023-04-11,1.7314472726568664,1.7398766,1.8797149828283903
2023-04-12,1.7223729857298868,1.7175914,1.8158781489990967
2023-04-13,1.7220329160215277,1.708405,1.7335315882066609
2023-04-14,1.7254923779431386,1.7096056,1.6659739680804229
2023-04-17,1.118557591135097,1.7152382,1.5925635814619004
2023-04-18,0.9290249671742384,1.194015,1.563316317772241
2023-04-19,0.8146413888269872,0.9222848,1.4992344464075815
2023-04-20,0.6977799948447692,0.7995696,1.437824404727254
2023-04-21,0.7272952747460116,0.7079257,1.401428016292133
2023-04-24,0.8418419345825495,0.73834413,1.35320495857855
2023-04-25,0.982611488154423,0.8624176,1.3738254828398029
2023-04-26,1.0377897613462193,1.0193065,1.4331584303999756
2023-04-27,1.0133334592150485,1.0986618,1.4296050677759071
2023-04-28,1.1747429362174144,1.0843244,1.3725315307490469
2023-05-01,1.17006133398317,1.2096552,1.3930775654033705
2023-05-02,1.7410792559259418,1.2285286,1.3765009515511002
2023-05-03,1.7732566396368812,1.7166226,1.8745801280831065
2023-05-04,1.7749183699255453,1.8416002,1.878006932592156
2023-05-05,2.1082230679723986,1.8328385,1.8234045701269164
2023-05-08,1.992197059630815,2.0959592,1.9167640364199767
2023-05-09,1.9597357909043849,2.033762,1.8288943131091069
2023-05-10,1.9514294442348021,1.9674786,1.7457601084030154
2023-05-11,1.9363701139480753,1.9368048,1.701757732813588
2023-05-12,1.805939555904984,1.9157599,1.6650735636016238
2023-05-15,1.8472131894826518,1.798252,1.591421514901224
2023-05-16,1.4635461142023016,1.8114259,1.528748738205281
2023-05-17,1.5360890369886848,1.4895236,1.6413368084874935
2023-05-18,1.5060338075332593,1.4886799,1.6690010394456136
2023-05-19,1.243459377775991,1.4851347,1.6091738215069495
2023-05-22,1.247646430641896,1.270114,1.5550969483413708
2023-05-23,1.3028233147449557,1.2346448,1.492018743199921
