date,icln_cate
2024-10-18,-0.02379956622064326
2024-10-21,-0.025849596964993938
2024-10-22,-0.02732439943500397
2024-10-23,-0.03096638596183843
2024-10-24,-0.011476403001443094
2024-10-25,-0.01627373373702615
2024-10-28,0.004898996834063482
2024-10-29,0.005987051717072245
2024-10-30,0.004542120883283137
2024-10-31,0.02099728478860959
2024-11-01,0.020544612667587153
2024-11-04,0.013750866483028649
2024-11-05,-0.014375604496484052
2024-11-06,0.22817169882314853
2024-11-07,0.24107428672014913
2024-11-08,0.24729761701586825
2024-11-11,0.2519099163466283
2024-11-12,0.257001128046799
2024-11-13,0.24486693125623968
2024-11-14,0.23933599563628533
2024-11-15,0.23955273745166827
2024-11-18,0.24288865404030735
2024-11-19,0.21490497058423813
2024-11-20,0.01224226907143844
2024-11-21,-0.005578805537236198
2024-11-22,-0.0020720086665078456
2024-11-25,-0.007443625320965819
2024-11-26,0.0062083687787860015
2024-11-27,0.0011932582303855314
2024-11-29,0.005587215435746343
2024-12-02,0.006917930498311209
2024-12-03,0.013895553741732259
2024-12-04,0.005523780808192151
2024-12-05,7.354558719490796e-06
2024-12-06,0.005838740123366692
2024-12-09,-0.014267726166297576
2024-12-10,-0.007137859000895457
2024-12-11,0.012514991776098333
2024-12-12,0.015217700375146978
2024-12-13,0.009430455987359941
2024-12-16,0.018833509588795323
2024-12-17,0.019887225787676422
2024-12-18,0.03419713035108739
2024-12-19,0.02335286442253322
2024-12-20,0.007694217599634353
2024-12-23,0.004947370942351384
2024-12-24,-0.01599066910193561
2024-12-26,-0.0067242627025140556
2024-12-27,-0.008858709729943005
2024-12-30,-0.014589163883181105
2024-12-31,-0.0118309716033961
