Price,Close,High,Low,Open,Volume
Ticker,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE
Date,,,,,
2023-03-17,29.57266616821289,30.692536587558525,29.360432397379384,30.56610032709509,110864
2023-03-20,29.924882888793945,30.168725728322563,28.88178027952966,29.02176279207896,122910
2023-03-21,30.651891708374023,31.04475015052544,30.100991399611583,30.100991399611583,94630
2023-03-22,30.697052001953125,30.904769199946877,30.60673792991481,30.72414450099983,108860
2023-03-23,30.38547706604004,30.629319913582794,30.344834868884643,30.539005833865176,23413
2023-03-24,29.568151473999023,30.09195930304854,29.075949263252884,30.078413053738654,113414
2023-03-27,29.95197868347168,30.042289314636246,29.568153333327654,30.042289314636246,126772
2023-03-28,30.52094078063965,30.593192039117493,30.186787323003664,30.471272346848156,20954
2023-03-29,30.733179092407227,30.80091379596789,30.480306540586227,30.620289068182835,27150
2023-03-30,31.05830192565918,31.28408196692757,30.72866499468014,30.773820313907816,85742
2023-03-31,31.08087921142578,31.139580777949323,30.864128870570774,31.07184608111152,29373
2023-04-03,32.300086975097656,32.58908510598588,32.14204166056964,32.282024161275956,32871
2023-04-04,31.862075805664062,32.453621809769786,31.844012990373148,32.403949929002216,48266
2023-04-05,31.97948455810547,32.038186127947185,31.758221084715938,31.902720171743997,15442
2023-04-06,32.15559005737305,32.345244447473966,32.119464427316764,32.241387567474284,33859
2023-04-11,32.358795166015625,32.593604878548454,32.151074509187204,32.593604878548454,17988
2023-04-12,32.417503356933594,32.629737177181546,32.39041085056339,32.39944053764329,20531
2023-04-13,32.417503356933594,32.49426775506951,32.250424862346144,32.30912988632227,10021
2023-04-14,32.4761962890625,32.580056611046544,32.277512220029365,32.435557540327174,11720
2023-04-17,32.45511245727539,32.825530400097826,32.45511245727539,32.738640862308195,18888
2023-04-18,32.42310333251953,32.6334643695821,32.267616964007544,32.5511488777768,9621
2023-04-19,32.130428314208984,32.295059305559434,31.9566492183504,32.23560709319535,32982
2023-04-20,31.856040954589844,32.00694977242244,31.686835929772435,31.970367825390447,186499
2023-04-21,31.84689712524414,31.970372116108628,31.727996186739734,31.84689712524414,6908
2023-04-24,32.102989196777344,32.135000586298865,31.52221013289271,31.558795574911528,19077
2023-04-25,31.727998733520508,32.14872435992748,31.554223108664996,32.02982341187899,47049
2023-04-26,31.851470947265625,31.9383570076008,31.554220347644062,31.883482335595353,43041
2023-04-27,31.485620498657227,31.70055558067508,31.32556357236074,31.52677998769308,10339
2023-04-28,32.13956832885742,32.15328699467616,31.142637907939907,31.471899843505927,28616
2023-05-02,30.6533260345459,31.924640528195372,30.625888696662205,31.82403230398198,57214
2023-05-03,30.406375885009766,30.9002688416441,30.182296178176948,30.886550174345277,1019725
2023-05-04,30.525278091430664,31.01459701640827,30.378939819165762,30.918562852326268,64709
2023-05-05,31.426176071166992,31.453613408284493,30.881978958471297,30.881978958471297,180499
2023-05-08,31.586231231689453,31.810310946420046,31.43074834485015,31.471904348197167,64847
2023-05-09,31.22953224182129,31.385015130295557,31.083193968971543,31.385015130295557,39959
2023-05-10,31.348434448242188,31.654829674275454,31.20666673297414,31.407883174657968,26685
2023-05-11,30.950571060180664,31.503912704357056,30.73563598166189,31.330137114204067,12372
2023-05-12,31.41245460510254,31.476477378661542,30.85911292564001,30.96886575331552,21201
2023-05-15,31.549652099609375,31.572518876471623,31.293560945857624,31.320998286908086,7564
2023-05-16,31.284406661987305,31.663969222166052,31.27068450672176,31.325562660846273,18824
2023-05-17,31.449037551879883,31.490197044175048,31.119779058416515,31.119779058416515,49106
2023-05-18,31.590805053710938,31.865188874296805,31.57708638602858,31.764580659320085,6930
2023-05-19,31.6914119720459,31.929210343096337,31.66397114882434,31.66397114882434,21402
2023-05-22,31.586231231689453,31.668546727363083,31.490197068233485,31.517634403798162,23806
2023-05-23,31.88348388671875,31.929213945274594,31.426176323200647,31.476480434306026,26339
2023-05-24,31.659400939941406,31.856043311828476,31.375869023343,31.856043311828476,21632
2023-05-25,30.895692825317383,31.540498059203344,30.886548210692713,31.490193956319505,23661
2023-05-26,31.10605812072754,31.151791667065513,30.827103724148348,31.096913504847784,56585
2023-05-29,31.238676071166992,31.279835562890426,31.156360576699665,31.256968790935236,1147
2023-05-30,30.502408981323242,31.069472795747817,30.484119751548963,30.982583253912896,21882
2023-05-31,29.935348510742188,30.470397448019305,29.68840204223444,30.260036416841448,73562
2023-06-01,30.470401763916016,30.502413153869,30.058827747086163,30.164006533083185,21839
2023-06-02,31.119779586791992,31.160935590806343,30.685335329089135,30.731065385431634,36772
2023-06-05,31.032888412475586,31.554218703236796,31.032888412475586,31.371294998465615,14345
2023-06-06,30.978010177612305,30.978010177612305,30.46125394021983,30.89569468511816,36079
2023-06-07,31.275264739990234,31.311850183304305,30.767653053192202,30.90941728480934,31901
2023-06-08,31.307275772094727,31.563366894400495,31.224960270070753,31.458188107301996,9947
2023-06-09,31.298126220703125,31.407879043102405,31.09690980548835,31.316418939266228,32353
2023-06-12,30.923139572143555,31.18837531483032,30.82710539977732,31.18837531483032,7402
2023-06-13,31.284406661987305,31.476474967954267,30.96886338148499,30.96886338148499,26755
2023-06-14,31.325563430786133,31.746285489143848,31.183799223704128,31.183799223704128,70724
2023-06-15,31.366718292236328,31.407877779592326,31.11977532401707,31.23410219370269,34807
2023-06-16,31.380443572998047,31.5679378436887,31.37129546868366,31.453610962615524,70541
2023-06-19,31.316421508789062,31.567938559465272,31.156361080473758,31.29355473646413,10971
2023-06-20,30.900266647338867,31.316418133741617,30.827099263947805,31.220380491510806,17321
2023-06-21,31.252395629882812,31.27526240249003,30.877403586390106,31.019171296391495,87639
2023-06-22,30.854537963867188,31.069473049755384,30.763074369351262,31.03288761194901,9542
2023-06-23,30.164005279541016,30.474974550009673,30.127419838549482,30.33321032739209,5760
2023-06-26,30.401805877685547,30.452106495707625,29.862182857196903,30.383513157959545,15319
2023-06-27,30.081689834594727,30.61216826296391,29.958218332256212,30.571008769531275,47157
2023-06-28,30.214311599731445,30.292053050792777,29.86218629911368,30.09998470500127,71739
2023-06-29,30.292051315307617,30.488693702536725,30.141142474534377,30.24632125783149,25783
2023-06-30,30.667043685913086,30.808811401227864,30.50698673860264,30.50698673860264,99562
2023-07-03,31.147216796875,31.320992405865784,30.92313707941695,30.92313707941695,33982
2023-07-04,31.238676071166992,31.325565617821265,31.07404508223234,31.10148590637448,22157
2023-07-05,30.740211486816406,31.2158117175398,30.648747891112237,31.074044016443196,37700
2023-07-06,29.89876365661621,30.58929897152524,29.88047093759445,30.465827479352605,15440
2023-07-07,30.154861450195312,30.28748106051346,29.816451345667726,29.98108234544337,34208
2023-07-10,30.26003646850586,30.46125288518446,30.21430641625509,30.21430641625509,5836
2023-07-11,30.685335159301758,30.694483263907433,30.273757676537308,30.273757676537308,6154
2023-07-12,31.069477081298828,31.279838142512617,30.753933744988228,30.80881190881872,147301
2023-07-13,31.101486206054688,31.366721922801055,31.101486206054688,31.14721626142616,43917
2023-07-14,30.48412322998047,31.096913677743366,30.388085573320552,31.014598178448974,68209
2023-07-17,30.381309509277344,30.763896511711987,30.219973700292137,30.219973700292137,91233
2023-07-18,30.680919647216797,30.680919647216797,30.24301728689202,30.330599165668808,32223
2023-07-19,31.012807846069336,31.040463803109482,30.54263899248743,30.597950906567718,21837
2023-07-20,31.36774253845215,31.49219786256891,31.12804585357406,31.12804585357406,14959
2023-07-21,31.625871658325195,31.644310133903527,31.48758484987752,31.598215703347513,23989
2023-07-24,32.096038818359375,32.1190877908362,31.46453776713602,31.68579242908395,66012
2023-07-25,31.980804443359375,32.15135771448051,31.704234327666043,32.15135771448051,36350
2023-07-26,31.856351852416992,32.03151212011957,31.565953733567415,31.971589703563982,58991
2023-07-27,31.6673526763916,31.718057600370646,31.469143478140595,31.71345061948477,67090
2023-07-28,31.423051834106445,31.575166619512224,31.261719569333476,31.556728143998228,93872
2023-07-31,31.79642677307129,31.84712818789226,31.41844679363427,31.565951090078478,65306
2023-08-01,31.519851684570312,32.05455693247698,31.482978249746832,31.94853657581284,48972
2023-08-02,31.012807846069336,31.51063617347128,30.943664436689087,31.469148721131173,17960
2023-08-03,31.266328811645508,31.26632881164551,30.644045234354422,30.883738372850292,139290
2023-08-04,31.731887817382812,31.731887817382812,31.330862411675906,31.330862411675906,74894
2023-08-07,31.60282325744629,31.759548544312878,31.45071198553244,31.658138685183854,8657
2023-08-08,31.487590789794922,31.487590789794922,30.9989834035254,31.386180913373632,12726
2023-08-09,32.19744873046875,32.28964110376856,31.851735243348227,31.851735243348227,52982
2023-08-10,32.29425048828125,32.441754779759194,32.2665945326228,32.38644286844228,37089
2023-08-11,32.15135955810547,32.15135955810547,31.83791247120471,32.04533919067402,72579
2023-08-14,31.8978328704834,32.01768120940242,31.74111109532605,31.948537801688378,8423
2023-08-15,31.635087966918945,32.03611688315153,31.542899109218794,32.013067910336744,302761
2023-08-16,31.625871658325195,31.64892063199302,31.432272939922154,31.607433182746863,12981
2023-08-17,31.708847045898438,31.814863897892696,31.547514760181045,31.547514760181045,26456
2023-08-18,31.65353012084961,31.69962455505716,31.326255066162126,31.579779729473508,14973
2023-08-21,31.83791160583496,32.165186662900844,31.814862630173728,31.865567563204493,11187
2023-08-22,31.95775604248047,32.06377287729056,31.81025175990767,31.819469238977437,5466
2023-08-23,31.630481719970703,32.003851174136116,31.423051510161358,31.930097272840463,95006
2023-08-24,31.713455200195312,31.897832932082416,31.6074348392584,31.6857957269884,14182
2023-08-25,31.82408332824707,32.017682061575314,31.796427371137295,31.833300808357034,22099
2023-08-28,32.165184020996094,32.266593878728266,31.985413279299838,32.068384661373464,7137
2023-08-29,32.308082580566406,32.432541430438796,32.257381160995614,32.30347559855644,9361
2023-08-30,32.298866271972656,32.49246502682237,32.225115872554795,32.42332160958168,15850
2023-08-31,32.26659393310547,32.50628708351121,32.26659393310547,32.331126839629306,16577
2023-09-01,32.89809799194336,33.05020925949559,32.663011826774145,32.69988877754178,71029
2023-09-04,32.87043762207031,33.14240073057393,32.819732695345564,33.087085305934345,56203
2023-09-05,33.26686096191406,33.414365265996935,32.64457728896384,32.699892721787414,68572
2023-09-06,33.18389129638672,33.33600610697541,33.03638698463471,33.133186359523826,23732
2023-09-07,33.188499450683594,33.28068832022351,33.03638465084077,33.12396653864966,31258
2023-09-08,33.294517517089844,33.32678397087912,32.98567744021566,33.11474325537277,16956
2023-09-11,33.46967697143555,33.61257076100793,33.29451672883779,33.29451672883779,20780
2023-09-12,33.60796356201172,33.61257054328577,33.308344490557154,33.4374103018226,7980
2023-09-13,33.44662857055664,33.79695257853091,33.34521871166043,33.49733350000474,13589
2023-09-14,34.26712417602539,34.30400113074839,33.58952859608509,33.59874607637585,88000
2023-09-15,34.29016876220703,34.52986542044138,34.15649245603393,34.52525492249624,21823
2023-09-18,34.07813262939453,34.308608298870546,34.04125567825126,34.29939081947454,94910
2023-09-19,34.460723876953125,34.479162352948634,34.21642022437711,34.21642022437711,38126
2023-09-20,34.30860900878906,34.410018868141634,33.944457021468324,34.33165798292545,25726
2023-09-21,34.05048370361328,34.317832862642966,33.741643570007724,33.9767297861014,30256
2023-09-22,34.11039733886719,34.257901619120844,33.84765522976601,34.05508191497978,14795
2023-09-25,34.07813262939453,34.23024741527581,33.820001004950875,34.04125567825126,18685
2023-09-26,33.87531661987305,33.930632052637876,33.561869534432375,33.85227116047271,67550
2023-09-27,34.39158248901367,34.39158248901367,33.85227022242598,33.8614877025747,63703
2023-09-28,34.580570220947266,34.8986277915334,34.42845894163985,34.63127515297636,57694
2023-09-29,34.15188217163086,34.72807133109376,34.087349267113375,34.53447261754131,91037
2023-10-02,33.617183685302734,34.313221241403724,33.58952772836491,34.17493442315483,62211
2023-10-03,33.253028869628906,33.64483679918574,33.22997989627515,33.48811503407484,49882
2023-10-04,32.529335021972656,33.29451591322917,32.36800276079795,33.12857315408389,124269
2023-10-05,32.54777145385742,32.63074282822145,32.137525079718415,32.31268530702945,51637
2023-10-06,32.89809799194336,32.967237878658196,32.49706906509935,32.52933551782614,34881
2023-10-09,33.80155944824219,33.88453082236159,33.30373120352577,33.57108379977488,94872
2023-10-10,34.19798278808594,34.2025897696401,33.48811726618581,33.778515359189576,36559
2023-10-11,33.9813346862793,34.612835796220175,33.94445773359931,34.42384756809984,69740
2023-10-12,34.42845916748047,34.62205790007248,34.17954500409937,34.21181145953137,53543
2023-10-13,34.838706970214844,35.00003925368294,34.64049773144546,34.66354319092375,66508
2023-10-16,35.038360595703125,35.28129166088067,34.92623883979706,35.28129166088067,43793
2023-10-17,35.131797790527344,35.25793789541597,34.93558380990798,35.010334029736306,54205
2023-10-18,35.192535400390625,35.468168833320625,35.131799951971765,35.32801750894985,85432
2023-10-19,34.93558120727539,35.248589709842996,34.59454315650365,35.248589709842996,79249
2023-10-20,34.5338134765625,35.03836681411463,34.47775437080359,34.98230414406873,12742
2023-10-23,34.29087829589844,34.50110704610164,34.104006315558614,34.30022029098647,129518
2023-10-24,34.24882888793945,34.54315340231099,34.15072190457774,34.18342423236498,28598
2023-10-25,34.18342590332031,34.32825355998875,34.057289365485566,34.07130414032425,19292
2023-10-26,34.13670349121094,34.337590215998425,33.99654863604347,34.26751278841469,12346
2023-10-27,34.192771911621094,34.87952440202504,34.0993341376589,34.55717031935708,278151
2023-10-30,34.0853157043457,34.44971407297173,33.94516440487444,34.18342268326146,22842
2023-10-31,33.758296966552734,33.91246306020828,33.49200554114641,33.82837440782529,18211
2023-11-01,33.861080169677734,34.108684064882105,33.48733615454357,33.62281827092253,18201
2023-11-02,34.58987045288086,34.599212447540594,33.963849882086684,34.06196042958909,51770
2023-11-03,33.76296615600586,34.61790309743792,33.54806461674677,34.56184399589268,23885
2023-11-06,34.01057052612305,34.09466273515156,33.847055323249656,33.847055323249656,13635
2023-11-07,33.202354431152344,33.632157518425444,33.19768165116615,33.632157518425444,35749
2023-11-08,33.03417205810547,33.291121509095355,33.01548450128011,33.136951838501425,34910
2023-11-09,33.2957878112793,33.32382092620758,32.795907293879736,32.86131195490123,22949
2023-11-10,33.40791320800781,33.57142486088257,33.24907077072468,33.356523322206215,16806
2023-11-13,33.90311813354492,33.90311813354492,33.40791043613003,33.41725243082489,29462
2023-11-14,33.83304214477539,33.99655379107399,33.54339396112832,33.91246157807949,25877
2023-11-15,33.93115234375,33.963854676104624,33.7255963536439,33.92181034777164,13680
2023-11-16,33.07621765136719,33.82837483090703,33.07621765136719,33.82837483090703,12934
2023-11-17,33.650840759277344,33.7115761984498,33.16030585222869,33.272427607513194,21021
2023-11-20,34.099334716796875,34.16941215738704,33.73026352302288,33.89377873916217,14686
2023-11-21,33.85173034667969,34.01524199610552,33.74428136175127,33.987212446000136,4699
2023-11-22,33.291114807128906,33.92180457479822,33.03883818720392,33.92180457479822,19921
2023-11-23,33.70222854614258,33.7536184233487,33.53404414152003,33.56674646662518,5105
2023-11-24,33.93115234375,33.959185460258894,33.6368313525584,33.6368313525584,11237
2023-11-27,33.76763153076172,33.963845471714386,33.58075958325568,33.73960198613589,37585
2023-11-28,33.8470573425293,33.93114955657466,33.68354569418737,33.68354569418737,53653
2023-11-29,33.552738189697266,33.86574672834557,33.47799153110798,33.725595406883116,14640
2023-11-30,33.828369140625,34.38898145494259,33.76296092514465,33.79099403586085,37718
2023-12-01,34.13203430175781,34.19276974205116,33.84705534675696,33.96384988358398,18087
2023-12-04,34.13203430175781,34.13203430175781,34.13203430175781,34.13203430175781,0
2023-12-05,34.13203430175781,34.13203430175781,34.13203430175781,34.13203430175781,0
2023-12-06,34.13203430175781,34.13203430175781,34.13203430175781,34.13203430175781,0
2023-12-07,33.104244232177734,33.31447297547481,33.0575271296991,33.202351216668795,38105
2023-12-08,33.56208038330078,33.63683060661761,33.17432518377692,33.17432518377692,16404
2023-12-11,33.492000579833984,33.655512209057115,33.37520604977658,33.650839429854685,11488
2023-12-12,33.04818344116211,33.62281417060415,33.029495886255646,33.45462974073266,12885
2023-12-13,32.97810363769531,33.108916512664784,32.80525000470113,32.85663988593897,16351
2023-12-14,33.445289611816406,33.57142973684536,33.1743289323921,33.19301649033296,21309
2023-12-15,33.221038818359375,33.870416167320954,33.17432171581346,33.762963623607554,40944
2023-12-18,33.57609558105469,33.75829477797919,33.23505395659115,33.23505395659115,19177
2023-12-19,33.566749572753906,33.566749572753906,33.29578538864521,33.30980372723272,29242
2023-12-20,33.80500793457031,34.03392420782808,33.62280875891612,33.83771025932142,41537
2023-12-21,33.655513763427734,33.77230829887927,33.403237139138064,33.62281143607276,9335
2023-12-22,33.72092056274414,33.92648009878379,33.697560228453604,33.70690578788445,6430
2023-12-27,33.96384811401367,34.16473484946109,33.90311624117095,33.90311624117095,54791
2023-12-28,33.73493576049805,33.95918285392392,33.7115789902013,33.95918285392392,47286
2023-12-29,33.91245651245117,33.91245651245117,33.608793599378686,33.608793599378686,1595
2024-01-02,34.06196212768555,34.40767297591288,33.94049480533507,34.35161031230037,35916
2024-01-03,34.113346099853516,34.113346099853516,33.68354306792688,33.982536791379005,40194
2024-01-04,34.314231872558594,34.58519604062171,34.314231872558594,34.4777470678187,36503
2024-01-05,34.29087829589844,34.34226817959905,34.06663120663333,34.06663120663333,11984
2024-01-08,33.41258239746094,33.92648125507489,33.3238209655622,33.92648125507489,44321
2024-01-09,33.30513381958008,33.702234570926485,33.30513381958008,33.58076724269916,13195
2024-01-10,32.94540023803711,33.30045661568567,32.94540023803711,33.25373951543129,47963
2024-01-11,32.80524826049805,33.21636372425599,32.800575481283126,33.090227199742756,47904
2024-01-12,33.09489822387695,33.44995461361061,33.09489822387695,33.132273331067104,30082
2024-01-15,32.94073486328125,33.286445722610544,32.82394031688613,33.25841617204746,11760
2024-01-16,32.79844665527344,33.05856556154923,32.56670665311554,32.647105730236326,24501
2024-01-17,32.169437408447266,32.334969604791006,31.857298300654353,32.334969604791006,31181
2024-01-18,32.155250549316406,32.23565324400993,31.99918279571145,32.14579331901565,28909
2024-01-19,31.961345672607422,32.35388747066114,31.961345672607422,32.297133265848316,59092
2024-01-22,31.98025894165039,32.04647036653615,31.739058117708254,32.04647036653615,17682
2024-01-23,32.14579391479492,32.28294721034032,32.037015918930386,32.21200535288542,12653
2024-01-24,32.42955780029297,32.44847586953509,32.2356539050036,32.40590931167713,9215
2024-01-25,32.543060302734375,32.760612671232124,32.43901273339795,32.54779072177308,14244
2024-01-26,32.9639778137207,33.105861520681785,32.91195402838514,32.91195402838514,11135
2024-01-29,33.276119232177734,33.50785924350326,33.181532503382286,33.40854209579232,54441
2024-01-30,33.266658782958984,33.34706147245201,33.07275490418746,33.26193197224069,23449
2024-01-31,33.15315628051758,33.436920098115266,33.15315628051758,33.30922764308475,108623
2024-02-01,33.48894500732422,33.645016375118885,33.2288296692526,33.29504110863467,16211
2024-02-02,33.020729064941406,33.35178620723905,32.9592480551582,33.228824187672636,94369
2024-02-05,32.680213928222656,33.01127470757232,32.59508442590446,33.01127470757232,18194
2024-02-06,33.3328742980957,33.34233152791933,33.18153336315014,33.18153336315014,11025
2024-02-07,32.99235534667969,33.365979058421864,32.9166830772498,33.323412504804445,17979
2024-02-08,32.845741271972656,32.93560118998135,32.52414134295738,32.79371748873103,119552
2024-02-09,32.88357925415039,33.086943979632984,32.86939160487878,32.92141539104311,17313
2024-02-12,33.10586166381836,33.190991166712564,32.75115600313459,32.75115600313459,24431
2024-02-13,33.049110412597656,33.45583989518962,32.921417950971296,33.16734564339176,25405
2024-02-14,32.95452117919922,33.24301540918076,32.91195462304077,33.1011316996561,23929
2024-02-15,32.916683197021484,32.97343739930041,32.46266040354733,32.97343739930041,20938
2024-02-16,33.044376373291016,33.181529644002076,32.94032881563076,33.06329443907035,10527
2024-02-19,33.0916748046875,33.16261666016832,33.00654529976105,33.04438143711784,13772
2024-02-20,32.69913101196289,33.091672794627264,32.69913101196289,33.05856707851415,16409
2024-02-21,32.949790954589844,32.949790954589844,32.614003355534734,32.699132860101706,2825
2024-02-22,33.02546691894531,33.30450034338152,32.92614975389583,33.16734703690755,42756
2024-02-23,32.949790954589844,33.096405084165134,32.64237865430618,33.06329936618091,14111
2024-02-26,32.7606086730957,32.79844480428275,32.57616204387391,32.74642102596358,4814
2024-02-27,32.921417236328125,33.07275818412922,32.77007628852702,32.79372116922084,3210
2024-02-28,32.73696517944336,32.95451753057584,32.713316694389995,32.88357568366798,3489
2024-02-29,32.722782135009766,32.8315565217518,32.67548515824951,32.72750894608361,46857
2024-03-01,33.17680358886719,33.17680358886719,32.88830936223118,32.88830936223118,13125
2024-03-04,32.916683197021484,33.31868220713639,32.87412025150161,33.24774396460326,108567
2024-03-05,33.01127624511719,33.01127624511719,32.65184015100442,32.78426302561104,6722
2024-03-06,33.32341384887695,33.422731000320255,33.01600155636051,33.01600155636051,24305
2024-03-07,33.30449295043945,33.332871854334776,33.11531589356367,33.28084807348763,14905
2024-03-08,33.28084945678711,33.62609426230199,33.28084945678711,33.44637803533893,8350
2024-03-11,33.24301528930664,33.309226724645356,33.07275628179206,33.16734301563233,10240
2024-03-12,33.446380615234375,33.55515500027917,33.394356828212025,33.48421675275112,11483
2024-03-13,33.9193229675293,33.92878019818869,33.42746398342606,33.46530012256927,70869
2024-03-14,33.999717712402344,34.193625194543415,33.87675208002636,33.95242434864308,12683
2024-03-15,33.994991302490234,34.27402831560504,33.994991302490234,34.155793088137514,29908
2024-03-18,34.165245056152344,34.31658597966926,34.02809178042572,34.311859169240655,25760
2024-03-19,34.642921447753906,34.661839517029705,34.22673474844472,34.22673474844472,28424
2024-03-20,34.46792984008789,34.54360211242026,34.35915545892579,34.54360211242026,13176
2024-03-21,34.60508346557617,34.80844818914051,34.543602449894884,34.71386145605353,20748
2024-03-22,34.78007507324219,34.80845037329826,34.47739317846807,34.47739317846807,9764
2024-03-25,35.09221267700195,35.10167351544562,34.803718444765124,34.874660300082034,12665
2024-03-26,34.893577575683594,35.130048015863885,34.7989908429125,34.907765224773996,17049
2024-03-27,34.642921447753906,34.77534432443171,34.51995580158762,34.71859372485709,291782
2024-03-28,34.88884735107422,35.054379546725315,34.72331876367571,34.798991036916505,46294
2024-04-02,35.777976989746094,35.85837607043539,35.290848478419576,35.465834288360696,64113
2024-04-03,36.01444625854492,36.02390348786384,35.631361718460795,35.787433064115355,14486
2024-04-04,36.1515998840332,36.1515998840332,35.990798118050805,36.033364671024984,35871
2024-04-05,36.16105651855469,36.29820979637818,36.07119660350598,36.15159928930064,40343
2024-04-08,36.5204963684082,36.615083103794234,36.10430607290327,36.15632985984139,24752
2024-04-09,36.51102828979492,36.87046430784061,36.51102828979492,36.581970131393035,24027
2024-04-10,36.771148681640625,36.92722001790976,36.577241213866465,36.88465346790359,13893
2024-04-11,36.662376403808594,37.21098957114229,36.61508303620288,36.97924954409744,62939
2024-04-12,37.58934020996094,37.73595071829103,37.16369272484675,37.19206802110359,32918
2024-04-15,37.04826736450195,37.39188192937562,36.95282049251028,37.39188192937562,20925
2024-04-16,36.380130767822266,36.718971885501425,36.222640157318466,36.718971885501425,36065
2024-04-17,36.46126174926758,36.613978927273386,36.38490133973231,36.470804979927124,16944
2024-04-18,36.33717727661133,36.370584044939754,36.0078793880421,36.26082050945979,27813
2024-04-19,36.29899978637695,36.3467268656127,35.76449145315996,36.17968937041746,23612
2024-04-22,36.74283218383789,36.74283218383789,36.38967439608222,36.427854600451674,17674
2024-04-23,36.83828353881836,36.92895697494249,36.666476256284,36.83828353881836,6103
2024-04-24,36.752376556396484,37.07212755385282,36.69987968922432,37.07212755385282,6541
2024-04-25,36.704654693603516,36.94804529791667,36.50421044625822,36.709424488230724,6881
2024-04-26,36.886009216308594,36.991002966578094,36.76192536225691,36.843055572532435,22476
2024-04-29,36.866912841796875,37.038720105548656,36.82873264072662,36.919409708002384,7298
2024-04-30,36.580570220947266,37.06735506222641,36.57579678533794,37.06735506222641,3029
2024-05-02,36.19877624511719,36.37058352005956,35.74539816133653,36.260819986163646,19880
2024-05-03,36.055606842041016,36.365810990746496,36.00310997110769,36.29422765862351,5512
2024-05-06,36.566253662109375,36.65215729800566,36.260819321381376,36.27036255156339,5787
2024-05-07,36.442169189453125,36.5996597927009,36.35626555505112,36.51375615829888,12117
2024-05-08,36.5233039855957,36.53762065295403,36.27036648609203,36.3896769021647,15835
2024-05-09,36.85737228393555,36.88123218053583,36.58057126770682,36.66647490581006,2714
2024-05-10,37.1771240234375,37.33938443131535,37.11031048595077,37.124627152402965,42980
2024-05-13,37.17234802246094,37.27256832177517,37.115077719539464,37.12939802606818,4458
2024-05-14,36.99100112915039,37.310752159222936,36.94327769259797,37.310752159222936,8884
2024-05-15,36.73329162597656,37.1198562104156,36.49944422906226,37.10076610684189,7565
2024-05-16,36.49467086791992,36.71420159787144,36.299000036685875,36.71420159787144,44960
2024-05-17,36.50421142578125,36.613978603250615,36.442171324381434,36.613978603250615,85812
2024-05-20,36.60443115234375,36.814418632319615,36.60443115234375,36.742831660412875,67064
2024-05-21,36.51852798461914,36.5901149574479,36.27036393868607,36.43262434543756,36281
2024-05-22,36.13673782348633,36.303771670475705,36.06515084875809,36.265591465145334,93318
2024-05-23,36.1796875,36.33717811478017,36.06037709020861,36.06037709020861,9484
2024-05-24,36.19400405883789,36.232184263712995,35.86470980471815,35.93629677859279,51540
2024-05-27,36.56148147583008,36.56148147583008,36.165370050046974,36.165370050046974,8550
2024-05-28,36.594886779785156,36.70465395209159,36.45648627603554,36.70465395209159,25780
2024-05-29,36.40399169921875,36.9766838515837,36.38967503259596,36.84305313395322,51627
2024-05-30,36.265586853027344,36.41353421960094,36.146276457341976,36.232180087878014,6675
2024-05-31,36.53761672973633,36.59011359845666,36.38489955920387,36.41353653191059,3490
2024-06-03,36.28468322753906,36.9385056197357,36.2703665601515,36.92418895234814,13577
2024-06-04,35.34928512573242,35.81221005977072,35.13452786240501,35.81221005977072,44124
2024-06-05,35.3302001953125,35.63563457237588,35.3302001953125,35.43042050893658,23348
2024-06-06,35.492462158203125,35.492462158203125,35.29679133764758,35.449508517151884,31486
2024-06-07,35.44950866699219,35.57359251369666,35.2490680507452,35.55450241104484,51296
2024-06-10,35.75494384765625,35.75494384765625,35.26815896259262,35.26815896259262,32897
2024-06-11,35.5306396484375,35.86948442657663,35.38269590098581,35.79789745033506,37824
2024-06-12,35.4351921081543,35.77403323886005,35.36837856920188,35.52586918576034,33459
2024-06-13,34.93885803222656,35.40178297916077,34.89590803479038,35.40178297916077,13794
2024-06-14,34.70023727416992,35.11543878862054,34.62388050937776,35.039078382763826,8608
2024-06-17,34.695465087890625,34.848182264038705,34.58570155184981,34.64296821723991,93959
2024-06-18,35.01521682739258,35.06771369366515,34.705009065163125,34.93885642515452,14007
2024-06-19,35.08679962158203,35.263380318284,35.067713162376066,35.18702355826715,10431
2024-06-20,35.51155090332031,35.573591003506394,35.110666046780146,35.11543948250665,10122
2024-06-21,35.268157958984375,35.42087513829235,35.124984010417315,35.344514728105985,18116
2024-06-24,35.630863189697266,35.67858662628739,35.153621541666375,35.153621541666375,4414
2024-06-25,35.75017166137695,36.00310913853486,35.683354484499475,35.94583883309615,36212
2024-06-26,35.51155090332031,35.99833575654984,35.468597263911,35.83607171143024,36955
2024-06-27,35.57358932495117,35.72630649141173,35.54972578850927,35.606996091331155,6312
2024-06-28,35.69767761230469,35.926751570030554,35.592683864569956,35.917208338902356,8706
2024-07-01,36.003108978271484,36.17968604739176,35.84561836981453,36.155826151030304,12167
2024-07-02,36.227413177490234,36.461260552150904,35.98879236712415,36.16059600080829,39638
2024-07-03,36.29423141479492,36.34195485483748,36.15583088992593,36.31809131428366,22972
2024-07-04,36.74760437011719,36.74760437011719,36.33240285411314,36.37058305718434,6407
