date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2016-10-14,7.854336261749268,48.6314697265625,16.1200008392334,51.95000076293945,2132.97998046875,1.8,5.81,0.0066448879565537,-0.0058567074310183,-0.0015387196094173,0.02792502570547,0.0002015841591211,0.05,0.0270502855035274,0,0.013356913703629873,0.009533423764082925
2016-10-17,7.854336261749268,48.39457321166992,16.209999084472656,51.52000045776367,2126.5,1.77,5.87,0.0,-0.0048831628799257,-0.0083116415500074,0.0102740629761852,-0.0030426181118402,-0.03,0.0140514909040494,0,0.013341489779352704,0.009602908330425776
2016-10-18,7.915021419525146,48.58965301513672,15.279999732971191,51.68000030517578,2139.60009765625,1.75,5.95,0.0076966302084091,0.0040229236062933,0.003100774698188,0.0135365857175333,0.0061415056056986,-0.02,0.0133155324273243,0,0.013013639180036621,0.009221995484848148
2016-10-19,7.975706577301025,49.2794189453125,14.40999984741211,52.66999816894531,2144.2900390625,1.76,5.67,0.0076378442575893,0.0140959209565773,0.0189751333511859,-0.0482021018178777,0.0021895721553504,0.01,-0.0484705171860637,1,0.011092880785072864,0.00902141990548166
2016-10-20,7.923689365386963,49.22369003295898,13.75,51.380001068115234,2141.340087890625,1.76,5.58,-0.0065433174561507,-0.0011315159262994,-0.0247969862603582,-0.016000341346441,-0.0013766711313809,0.0,-0.0184448712671749,0,0.011024989996127884,0.009001667145172096
2016-10-21,7.819661617279053,48.90319442749024,13.34000015258789,51.77999877929688,2141.159912109375,1.74,5.89,-0.0132156441514139,-0.0065322922842529,0.0077549382783136,0.0540672212702757,-8.414514015477906e-05,-0.02,0.0522121235696908,1,0.010886559648271926,0.00905287969049789
2016-10-24,7.845667839050293,48.75688171386719,13.020000457763672,51.459999084472656,2151.330078125,1.77,5.81,0.0033202296491268,-0.0029963692201168,-0.006199161686042,-0.0136754267996754,0.0047385946474273,0.03,-0.0155809011182839,0,0.010244498909849287,0.007043706151774937
2016-10-25,7.776312828063965,48.5339241027832,13.460000038146973,50.790000915527344,2143.159912109375,1.77,5.81,-0.0088792155269861,-0.0045833313747762,-0.013105286223656,0.0,-0.0038049574647063,0.0,0.0030216051109027,0,0.007450546476009137,0.006363923526070761
2016-10-26,7.776312828063965,48.64539337158203,14.239999771118164,49.97999954223633,2139.429931640625,1.79,5.94,0.0,0.0022940955047482,-0.0160765865910243,0.0221285625107339,-0.0017419279211872,0.02,0.0236843215476689,0,0.007450546476009137,0.00641669142691608
2016-10-27,7.706960678100586,48.4642448425293,15.359999656677246,50.470001220703125,2133.0400390625,1.85,5.81,-0.0089583916145016,-0.0037308086509285,0.0097562082910089,-0.0221285625107338,-0.0029911959060088,0.06,-0.026019975019987,0,0.007704206507328748,0.006302486421783262
2016-10-28,7.637606143951416,48.33188247680664,16.190000534057617,49.709999084472656,2126.409912109375,1.86,5.88,-0.0090396825447438,-0.0027348707409859,-0.0151730228496647,0.0119761910467158,-0.003113140139625,0.01,0.0128546343057585,0,0.007517234797538117,0.0061055832439815445
2016-10-31,7.68095064163208,47.809326171875,17.059999465942383,48.29999923706055,2126.14990234375,1.84,5.9,0.0056590988256106,-0.010870706916179,-0.0287745568265344,0.0033955890011383,-0.0001222838841985,-0.02,0.0033147711605393,0,0.007951745431969307,0.006821903794412419
2016-11-01,7.507566452026367,47.8162956237793,18.559999465942383,48.33000183105469,2111.719970703125,1.83,6.03,-0.0228319487068598,0.0001457653667659,0.0006209788808158,0.0217946598274202,-0.006810019108735,-0.01,0.019581366696705,0,0.009437738227380435,0.006597514666897601
2016-11-02,7.412204265594482,47.28679656982422,19.31999969482422,46.86000061035156,2097.93994140625,1.81,6.24,-0.0127835054427422,-0.011135379787856,-0.030888077638844,0.0342331716422421,-0.006546884453454,-0.02,0.036329650091415,0,0.008492862740799006,0.004376983616384673
2016-11-03,7.273496627807617,47.47490310668945,22.07999992370605,46.34999847412109,2088.659912109375,1.82,6.5,-0.018890724208116,0.0039701015195092,-0.0109431870135835,0.0408219945202552,-0.0044332130226093,0.01,0.0408184793142144,0,0.00923166231454839,0.005015696167364818
2016-11-04,7.247487545013428,47.21712112426758,22.51000022888184,45.58000183105469,2085.179931640625,1.79,6.41,-0.0035822793136591,-0.0054446532604603,-0.0167521951012022,-0.0139429059690127,-0.0016675202716929,-0.03,-0.0120466896935835,0,0.0091946417217693,0.00495691200609704
2016-11-07,7.472888946533203,48.234336853027344,18.709999084472656,46.150001525878906,2131.52001953125,1.83,6.23,0.0306268009201481,0.021314587772771,0.0124279300224606,-0.0284829381332168,0.0219801997294649,0.04,-0.028519590568017,0,0.01501210906167926,0.009297344684570006
2016-11-08,7.49889612197876,48.29702758789063,18.739999771118164,46.040000915527344,2139.56005859375,1.88,6.15,0.0034741617629414,0.0012988678662101,-0.0023863902731671,-0.0129242509809352,0.0037648783971575,0.0499999999999998,-0.0149225322663545,0,0.01515296674158609,0.009236774589919937
2016-11-09,7.126119613647461,49.08432769775391,14.380000114440918,46.36000061035156,2163.260009765625,2.07,6.13,-0.050988973406259,0.0161697742148115,0.0069264278978706,-0.0032573318703065,0.011016119879656,0.1899999999999999,-0.0073322891102141,0,0.021176374655441813,0.010637387232973897
2016-11-10,6.935396671295166,49.29335784912109,14.739999771118164,45.84000015258789,2167.47998046875,2.15,5.92,-0.027128601979821,0.0042495503888397,-0.0112799559018386,-0.0348583010522057,0.0019488457160953,0.08,-0.0353915277637161,0,0.021962933942797233,0.01055051446056441
2016-11-11,6.892049312591553,48.39457321166992,14.170000076293944,45.84000015258789,2164.449951171875,2.15,5.67,-0.0062697768992373,-0.0184016590346709,0.0,-0.0431473311562536,-0.0013989283477976,0.0,-0.0432997319918498,0,0.02200151073668388,0.012299811065624165
2016-11-14,6.81402587890625,48.66630172729492,14.479999542236328,44.43000030517578,2164.199951171875,2.23,5.41,-0.0113853565543332,0.0055991505474737,-0.0312421519186857,-0.0469400248812705,-0.0001155094571832,0.08,-0.0487820854813065,1,0.021278578358034823,0.011753727368003035
2016-11-15,6.918056964874268,50.03885269165039,13.369999885559082,46.95000076293945,2180.389892578125,2.23,5.74,0.0151518276453173,0.0278129232532344,0.0551682980878089,0.0592101174730849,0.0074529550220894,0.0,0.0555906477382352,1,0.022481580867489092,0.014306306781248423
2016-11-16,6.822695732116699,49.69049453735352,13.720000267028809,46.630001068115234,2176.93994140625,2.22,5.55,-0.0138802823830634,-0.0069860994941529,-0.0068390881779028,-0.0336612825731319,-0.0015835165223759,-0.0099999999999997,-0.0331209933652436,0,0.022509205870766373,0.013854072425473828
2016-11-17,6.866042137145996,49.35606002807617,13.350000381469728,46.4900016784668,2187.1201171875,2.29,5.9,0.0063331696939595,-0.0067531027549097,-0.0030068619200934,0.0611544231533306,0.0046654693611979,0.0699999999999998,0.0620300319074953,1,0.022602067797249617,0.01434533851407406
2016-11-18,6.840034484863281,49.55810546875,12.850000381469728,46.86000061035156,2181.89990234375,2.34,5.58,-0.0037950588216446,0.0040852737454011,0.0079271742983337,-0.0557635745184542,-0.0023896513655484,0.0499999999999998,-0.0511051564438774,1,0.022599884756059684,0.01396820421743745
2016-11-21,6.831364631652832,50.735572814941406,12.420000076293944,48.900001525878906,2198.179931640625,2.33,5.48,-0.0012683199866785,0.0234814689908041,0.0426129815802425,-0.0180836754332953,0.0074337020708738,-0.0099999999999997,-0.023675379813766,0,0.01882541802596249,0.014265825518868297
2016-11-22,6.892049312591553,50.70771026611328,12.40999984741211,49.119998931884766,2202.93994140625,2.31,5.51,0.0088440204064429,-0.0005493227088579,0.0044888344089763,0.0054595222048987,0.002163091103593,-0.02,0.0079745739622038,0,0.019290836455754544,0.014331723148410839
2016-11-23,6.926726341247559,50.9167366027832,12.43000030517578,48.95000076293945,2204.719970703125,2.36,5.39,0.0050188384722146,0.004113707633986,-0.0034668775312534,-0.0220192382439173,0.0008076981569088,0.0499999999999998,-0.0287138471869103,0,0.012499437152893754,0.013771774632286663
2016-11-25,6.952734470367432,50.66590118408203,12.34000015258789,47.2400016784668,2213.35009765625,2.36,5.0,0.0037477190092731,-0.0049385590682727,-0.0355583577028289,-0.0751074724868053,0.0039067456134237,0.0,-0.0725398792079697,1,0.009214265236806346,0.014032489510634499
2016-11-28,7.056766033172607,49.96221923828125,13.149999618530272,48.2400016784668,2201.719970703125,2.32,4.74,0.0148518464341151,-0.0139860192824383,0.0209475603532298,-0.0534007767271151,-0.0052683892547352,-0.04,-0.0553457946075876,1,0.009945584647357742,0.013345747207630055
2016-11-29,6.952734470367432,49.34909057617188,12.899999618530272,46.380001068115234,2204.659912109375,2.3,4.56,-0.0148518464341151,-0.0123477669040954,-0.0393202323559804,-0.0387145121806905,0.0013344023532619,-0.02,-0.0433726660302931,0,0.010521701493444693,0.01416692493786823
2016-11-30,6.970073223114014,51.85731506347656,13.329999923706056,50.470001220703125,2198.81005859375,2.37,4.58,0.0024906990158643,0.0495766683187227,0.0845107696818413,0.004376374599799,-0.0026569305551563,0.0700000000000002,0.0007108016139266,0,0.009474998087240609,0.01938668629943015
2016-12-01,6.909387588500977,51.98271560668945,14.06999969482422,50.459999084472656,2191.080078125,2.45,4.46,-0.008744723178568,0.0024152651605353,-0.0001981994695921,-0.0265502320941209,-0.0035217229667638,0.08,-0.0251342503052368,0,0.008701576945156555,0.019042826340247062
2016-12-02,6.88338041305542,52.13600540161133,14.119999885559082,54.459999084472656,2191.949951171875,2.4,4.3,-0.003771136622367,0.0029445214883911,0.0762855453653222,-0.0365337433324559,0.0003969277200846,-0.0500000000000002,-0.0362127898190601,0,0.008633756715176567,0.018648373751919356
2016-12-05,6.952734470367432,52.595829010009766,12.140000343322754,54.93999862670898,2204.7099609375,2.39,4.37,0.0100251607850707,0.0087810275756476,0.0087751852363231,0.0161479864079821,0.0058044269267436,-0.0099999999999997,0.0162611192943986,0,0.009011759606470326,0.018668474842399283
2016-12-06,6.952734470367432,52.49829864501953,11.789999961853027,53.93000030517578,2212.22998046875,2.39,4.5,0.0,-0.0018560579009574,-0.0185547406630568,0.0293143876687753,0.0034050844688746,0.0,0.0268795743308294,0,0.008975221193381379,0.01771987281252986
2016-12-07,7.082773208618164,52.91633224487305,12.220000267028809,53.0,2241.35009765625,2.34,4.3,0.0185304959755527,0.0079312669918598,-0.0173950014557525,-0.0454623740767574,0.0130773587447233,-0.0500000000000002,-0.0444059543593422,0,0.010255915777911526,0.017711979403097853
2016-12-08,7.039426326751709,53.20199203491211,12.640000343322754,53.88999938964844,2246.18994140625,2.4,4.61,-0.0061388479728977,0.0053838106090502,0.0166530070674054,0.0696128343090405,0.0021570150168711,0.06,0.071298286679445,1,0.010580989172440781,0.017715340218870747
2016-12-09,7.004749774932861,53.36920547485352,11.75,54.33000183105469,2259.530029296875,2.47,4.46,-0.0049382209445904,0.0031380632115872,0.0081316736463644,-0.0330790909765845,0.0059214185329697,0.0700000000000002,-0.0333195665759316,0,0.010741659164178855,0.017424487703085294
2016-12-12,6.944065570831299,53.62001800537109,12.640000343322754,55.68999862670898,2256.9599609375,2.49,4.87,-0.0087010381102328,0.0046885654801301,0.0247239786761229,0.0879451710625256,-0.0011380822905995,0.02,0.0851250906277575,1,0.009850076144338513,0.01608957892905279
2016-12-13,7.048095703125,54.226192474365234,12.720000267028809,55.720001220703125,2271.719970703125,2.48,4.79,0.0148700471876543,0.011241579096069,0.0005385978773992,-0.0165635256716745,0.0065184832012369,-0.0100000000000002,-0.010328797631597,0,0.009894550339637874,0.014586097695459389
2016-12-14,6.857372760772705,53.13927459716797,13.1899995803833,53.900001525878906,2253.280029296875,2.54,5.01,-0.0274330784019408,-0.0202477582483409,-0.0332086645950211,0.0449055036739494,-0.0081502954618586,0.06,0.0402293116109877,0,0.013414225660752559,0.008790685719488125
2016-12-15,6.831364631652832,53.257720947265625,12.789999961853027,54.02000045776367,2262.030029296875,2.6,4.84,-0.0037999356214759,0.0022264989424318,0.0022238506140433,-0.0345211943682331,0.0038757076875535,0.06,-0.0286913961618855,0,0.013212446234368798,0.008790952243684402
2016-12-16,6.822695732116699,53.58832931518555,12.199999809265137,55.209999084472656,2258.070068359375,2.6,4.93,-0.0012697908856363,0.0061885193179805,0.0217897228748808,0.0184242673260582,-0.0017521567509802,0.0,0.0118824511085557,0,0.013180647334182824,0.008871811706796044
2016-12-19,6.935396671295166,53.34317779541016,11.710000038146973,54.91999816894531,2262.530029296875,2.54,5.09,0.0163835881913165,-0.0045852145155135,-0.0052665321539456,0.0319388425078326,0.0019731727152112,-0.06,0.0344646158511005,0,0.013899246063139921,0.008868686286080516
2016-12-20,6.88338041305542,53.224098205566406,11.449999809265137,55.34999847412109,2270.760009765625,2.57,5.23,-0.0075283802028202,-0.0022348256214043,0.0077990840274529,0.0271334475144002,0.0036309124011527,0.0299999999999998,0.0237584311792128,0,0.014086837374902498,0.008884983233455525
2016-12-21,6.866042137145996,53.30816268920898,11.270000457763672,54.459999084472656,2265.179931640625,2.55,5.8,-0.0025220382945367,0.0015781980103463,-0.0162101611522159,0.103446639475542,-0.0024603857246776,-0.02,0.1075117731271238,1,0.012303569278800471,0.00858604861429178
2016-12-22,6.941105365753174,53.52528762817383,11.43000030517578,55.04999923706055,2260.9599609375,2.55,6.07,0.0108732043499906,0.0040647425926426,0.0107753788750533,0.0455006875190333,-0.0018647112223965,0.0,0.0476676309114123,1,0.012994612361511166,0.008516592086683171
2016-12-23,6.861627101898193,53.47624588012695,11.4399995803833,55.15999984741211,2263.7900390625,2.55,6.22,-0.0115164359610016,-0.0009166551146118,0.0019962008491615,0.0244113016796812,0.0012509325350792,0.0,0.0264667492207591,0,0.013354770971255155,0.008479077544915944
2016-12-27,6.932272911071777,53.59532928466797,11.989999771118164,56.09000015258789,2268.8798828125,2.57,6.32,0.0102431403442481,0.002224371005247,0.0167194960818341,0.015949301407678,0.0022458489045486,0.02,0.0191532564075055,0,0.01364913926660589,0.008369244193958736
2016-12-28,6.914613246917725,53.01397705078125,12.949999809265137,56.220001220703125,2249.919921875,2.51,6.32,-0.0025507068559956,-0.0109063273444817,0.0023150409506974,0.0,-0.0083916407097715,-0.06,-0.0041577993455315,0,0.012586627032258275,0.00797133834817402
2016-12-29,6.985260009765625,52.90891647338867,13.369999885559082,56.13999938964844,2249.260009765625,2.49,6.34,0.0101651820667989,-0.0019837186910106,-0.0014240271295735,0.0031595602903685,-0.0002933477318683,-0.0199999999999995,0.0020352224010639,0,0.009303415405355994,0.004888425738486847
2016-12-30,6.958766460418701,52.75484085083008,14.039999961853027,56.130001068115234,2238.830078125,2.45,6.54,-0.0037999900938183,-0.0029163402033381,-0.0001781120783623,0.0310583970199728,-0.0046478346968542,-0.04,0.0301200909692095,0,0.009303419079582764,0.00484773368788376
2017-01-03,7.038244247436523,53.35017776489258,12.850000381469728,55.470001220703125,2257.830078125,2.45,5.41,0.0113565164541861,0.0112217719631026,-0.0118280919097296,-0.1896880726107171,0.0084507667531571,0.0,-0.1901091418016371,1,0.00968238368953097,0.005832400634016311
2017-01-04,7.161877155303955,53.23814010620117,11.850000381469728,56.459999084472656,2270.75,2.46,5.7,0.0174133767453466,-0.0021022510194607,0.0176900505361501,0.0522170819821143,0.0057059637705494,0.0099999999999997,0.0482875634738386,1,0.009843376460536507,0.0056876342833791105
2017-01-05,7.206032752990723,53.10504913330078,11.670000076293944,56.88999938964844,2269.0,2.37,5.27,0.0061464384145344,-0.0025030477896985,0.00758716142409,-0.0784358122872336,-0.0007709676024811,-0.0899999999999998,-0.0811596129023524,1,0.009107662871284089,0.005698932911949934
2017-01-06,7.170708656311035,53.15407180786133,11.31999969482422,57.09999847412109,2276.97998046875,2.42,5.03,-0.0049140715212352,0.0009227006134513,0.0036845219051115,-0.0466103784416229,0.003510789180579,0.0499999999999998,-0.0559067504301498,1,0.009343304950664108,0.005679638695661642
2017-01-09,7.197202205657959,52.38362121582031,11.5600004196167,54.93999862670898,2268.89990234375,2.38,5.25,0.0036878819236149,-0.0146007413480237,-0.0385624342681097,0.0428080924918844,-0.0035549054715596,-0.04,0.0532168344673983,1,0.009057100789925103,0.007002680051215352
2017-01-10,7.206032752990723,51.90734100341797,11.489999771118164,53.63999938964844,2268.89990234375,2.38,5.49,0.0012261895976203,-0.0091337449269668,-0.0239466086361179,0.0447001789179069,0.0,0.0,0.0365560167142362,0,0.007442975863494298,0.00731617881519478
2017-01-11,7.285510540008545,52.4676513671875,11.260000228881836,55.09999847412109,2275.320068359375,2.38,5.51,0.0109689606267532,0.0107365899337531,0.026854641431153,0.0036363676433837,0.0028256423891019,0.0,0.0089800563526081,0,0.00750418579993948,0.008403129235911041
2017-01-12,7.312004089355469,52.250526428222656,11.539999961853027,56.0099983215332,2270.43994140625,2.36,5.03,0.0036298752369158,-0.0041468492802747,0.0163805277885041,-0.0911446390531751,-0.0021471123937296,-0.02,-0.0869439192988953,1,0.007057151291482694,0.00787358992206456
2017-01-13,7.294342517852783,52.0964469909668,11.229999542236328,55.45000076293945,2274.639892578125,2.4,5.03,-0.0024183432839539,-0.0029532154923225,-0.0100484886990421,0.0,0.0018481313951466,0.04,-0.0041070652653752,0,0.0072690194193646895,0.007886841934650486
