date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2017-07-31,8.109479904174805,47.26433181762695,10.260000228881836,52.650001525878906,2470.300048828125,2.3,5.73,0.0022172157989273,0.0022541013433734,0.0024722094109567,0.0070052825884085,-0.0007284108345598,0.0,0.0065307515551546605,0
2017-08-01,8.118463516235352,47.257232666015625,10.09000015258789,52.630001068115234,2476.35009765625,2.26,5.8,0.0011071782474859,-0.0001502123174422,-0.000379947901054,0.0121423868257253,0.0024461207749384,-0.04,0.010440081793960948,0
2017-08-02,8.091519355773926,47.07986831665039,10.279999732971191,52.36000061035156,2477.570068359375,2.27,5.93,-0.0033243940464133,-0.0037602291463694,-0.0051433669619576,0.0221662954572604,0.0004925274073474,0.0100000000000002,0.023720067954531524,0
2017-08-03,8.127443313598633,46.42007064819336,10.4399995803833,52.0099983215332,2472.159912109375,2.24,5.94,0.0044298784458812,-0.0141135625961399,-0.0067069771855488,0.0016849203649196,-0.0021860418349456,-0.0299999999999998,0.0016308078241482823,0
2017-08-04,8.172344207763672,46.56905746459961,10.029999732971191,52.41999816894531,2476.830078125,2.27,5.86,0.0055093979207945,0.0032043948989473,0.007852187451821,-0.0135595297856323,0.0018873214175395,0.0299999999999998,-0.013441660297184865,0
2017-08-07,8.253169059753418,46.21432495117188,9.93000030517578,52.369998931884766,2480.909912109375,2.26,5.77,0.0098414585925242,-0.0076465037724459,-0.0009542750689594,-0.0154775230689131,0.0016458446442804,-0.0100000000000002,-0.0161664131019791,0
2017-08-08,8.21724796295166,46.10790252685547,10.960000038146973,52.13999938964844,2474.919921875,2.29,5.77,-0.0043618997267193,-0.0023054571875268,-0.0044014910964989,0.0,-0.0024173522303853,0.0300000000000002,-0.0023317244333488337,0
2017-08-09,8.145402908325195,46.15047836303711,11.109999656677246,52.70000076293945,2474.02001953125,2.24,5.92,-0.0087816475336819,0.0009229695729191,0.0106830732250041,0.0256643683759061,-0.0003636747927123,-0.0499999999999998,0.024503593074861926,0
2017-08-10,8.037635803222656,45.66093826293945,16.040000915527344,51.900001525878906,2438.2099609375,2.2,5.96,-0.0133187221598166,-0.0106641364972472,-0.0152966504521392,0.0067340321813441,-0.0145802184007415,-0.04,0.007209455576506944,0
2017-08-11,8.046618461608887,45.36297225952149,15.510000228881836,52.09999847412109,2441.320068359375,2.19,5.99,0.0011169506738963,-0.0065470065178251,0.0038460998996108,0.0050209310500996,0.0012747571279871,-0.0100000000000002,0.006127309504438606,0
2017-08-14,8.118463516235352,45.22816848754883,12.329999923706056,50.72999954223633,2465.840087890625,2.22,6.12,0.0088889778335348,-0.002976093917328,-0.026647476916749,0.0214706843968766,0.0099936512460494,0.0300000000000002,0.02198473926920876,0
2017-08-15,8.13642406463623,45.05791091918945,12.039999961853027,50.79999923706055,2464.610107421875,2.27,6.13,0.002209865263075,-0.0037715176313989,0.0013788970108743,0.0016326534238853,-0.0004989323268834,0.0499999999999998,0.0004235126619135819,0
2017-08-16,8.190306663513184,44.6251220703125,11.739999771118164,50.27000045776367,2468.110107421875,2.23,6.39,0.0066005614229946,-0.0096515961623456,-0.0104878527553586,0.0415395184413234,0.0014190955233323,-0.04,0.0415959924203808,0
2017-08-17,8.001713752746582,43.99370574951172,15.550000190734863,51.02999877929688,2430.010009765625,2.19,6.41,-0.0232956029848603,-0.0142504030272405,0.0150051843440115,0.0031250025431352,-0.0155573424871914,-0.04,0.004135534315738288,0
2017-08-18,8.109479904174805,44.21363830566406,14.260000228881836,52.720001220703125,2425.550048828125,2.19,6.41,0.0133779980513045,0.0049867279027959,0.0325812421941154,0.0,-0.0018370536613519,0.0,-0.0006695278129167819,0
2017-08-21,8.019673347473145,43.986610412597656,13.1899995803833,51.65999984741211,2428.3701171875,2.18,6.34,-0.011136044575388,-0.0051480216384623,-0.020311128634712,-0.0109805024834442,0.0011619757145661,-0.0099999999999997,-0.009890855990630224,0
2017-08-22,8.037635803222656,44.27748107910156,11.350000381469728,51.869998931884766,2452.510009765625,2.22,6.37,0.0022372943154426,0.0065909412208605,0.0040567830571513,0.0047207011349373,0.009891695260625,0.04,0.0015545522678173146,0
2017-08-23,8.10050106048584,44.46904373168945,12.25,52.56999969482422,2444.0400390625,2.17,6.54,0.0077909334615395,0.0043170805958188,0.0134050412550741,0.0263376958850354,-0.003459570132639,-0.0500000000000002,0.025933649265461992,0
2017-08-24,8.10050106048584,44.49742126464844,12.229999542236328,52.040000915527344,2438.969970703125,2.19,6.55,0.0,0.000637937765034,-0.0101329377891583,0.0015278841780531,-0.0020766167471384,0.02,0.0014518346019222793,0
2017-08-25,8.127443313598633,44.69607925415039,11.279999732971191,52.40999984741211,2443.050048828125,2.17,6.69,0.0033204794453596,0.0044545469533921,0.0070847386655812,0.0211488244929766,0.0016714716689374,-0.02,0.022155877750591857,0
2017-08-28,8.145402908325195,44.49742126464844,11.31999969482422,51.88999938964844,2444.239990234375,2.16,6.7,0.0022073092529175,-0.004454546953392,-0.0099713282854116,0.0014936522567833,0.000486953473296,-0.0099999999999997,0.002038939446350291,0
2017-08-29,8.145402908325195,44.4406623840332,11.699999809265137,52.0,2446.300048828125,2.13,6.64,0.0,-0.001276368592447,0.0021176369641912,-0.0089955629085779,0.0008424667620097,-0.0300000000000002,-0.010474132037666634,0
2017-08-30,8.181324005126953,44.461944580078125,11.220000267028809,50.86000061035156,2457.590087890625,2.15,6.62,0.0044002885517055,0.0004787755315218,-0.0221669465868332,-0.0030165935394255,0.004604531788061,0.02,-0.002799117900754903,0
2017-08-31,8.199286460876465,44.6748046875,10.59000015258789,52.380001068115234,2471.64990234375,2.12,6.54,0.0021931371833202,0.0047760438605379,0.029448087476633,-0.0121582044798095,0.0057046735847135,-0.0299999999999998,-0.014138745705714707,0
2017-09-01,8.226228713989258,45.107566833496094,10.130000114440918,52.31999969482422,2476.550048828125,2.16,6.43,0.0032805396955332,0.0096403222648564,-0.0011461581551543,-0.0169626272195793,0.0019805780423351,0.04,-0.017969860123941167,0
2017-09-05,8.13642406463623,45.35587310791016,12.229999542236328,53.380001068115234,2457.85009765625,2.07,7.0,-0.0109768938198694,0.0054896629657832,0.0200574626699572,0.0849356108057852,-0.0075794585521449,-0.0900000000000003,0.08426940931664816,1
2017-09-06,8.208264350891113,46.09371948242188,11.630000114440918,54.20000076293945,2465.5400390625,2.1,7.19,0.008790715008987,0.0161370294833948,0.015244758535944,0.026781022677642,0.0031238424931441,0.0300000000000002,0.027612543514268492,0
2017-09-07,8.199286460876465,46.178855895996094,11.550000190734863,54.4900016784668,2465.10009765625,2.05,7.4,-0.001094360884651,0.001845324840758,0.0053363068762402,0.0287888284771687,-0.0001784520448537,-0.0500000000000002,0.031042848540771526,0
2017-09-08,8.172344207763672,45.6893196105957,12.119999885559082,53.77999877929688,2461.429931640625,2.06,7.56,-0.0032913370671487,-0.0106574647034505,-0.0131156012555829,0.0213911899813175,-0.0014899601434577,0.0100000000000002,0.025964473767122936,0
2017-09-11,8.226228713989258,46.12209701538086,10.729999542236328,53.84000015258789,2488.110107421875,2.14,7.37,0.0065718767626821,0.0094275990091267,0.00111506002794,-0.0254534839901963,0.010780975197147,0.08,-0.029278858721067006,0
2017-09-12,8.262151718139648,46.405879974365234,10.579999923706056,54.27000045776367,2496.47998046875,2.17,7.36,0.0043573789598889,0.0061340117447741,0.0079549083396724,-0.0013577734604603,0.0033583025948831,0.0299999999999998,-0.001825317182392334,0
2017-09-13,8.199286460876465,46.98762893676758,10.5,55.15999984741211,2498.3701171875,2.2,7.6,-0.0076379186554223,0.0124581781629045,0.0162664536485792,0.0320883145515004,0.0007568342480825,0.0300000000000002,0.030199197940308807,0
2017-09-14,8.3250150680542,47.21466064453125,10.4399995803833,55.470001220703125,2495.6201171875,2.2,7.6,0.0152177123236231,0.0048200982870262,0.0056043059148661,0.0,-0.0011013238508279,0.0,-0.001640281522001219,0
2017-09-15,8.29807186126709,47.32608413696289,10.170000076293944,55.619998931884766,2500.22998046875,2.2,7.44,-0.0032416638974212,0.0023571539293425,0.0027004735283315,-0.0212773984472848,0.0018454775461593,0.0,-0.019281367482303302,0
2017-09-18,8.235210418701172,47.527339935302734,10.149999618530272,55.47999954223633,2503.8701171875,2.23,7.22,-0.0076042668859177,0.0042435178764861,-0.0025202424063574,-0.0300158959402657,0.0014548619291293,0.0299999999999998,-0.03006584212074936,0
2017-09-19,8.280111312866211,47.72141647338867,10.18000030517578,55.13999938964844,2506.64990234375,2.24,7.52,0.0054374968316689,0.0040751567576862,-0.0061471926691379,0.0407111850570136,0.0011095796167313,0.0100000000000002,0.03706824428648196,0
2017-09-20,8.244190216064453,48.04487609863281,9.779999732971191,56.290000915527344,2508.239990234375,2.28,7.4,-0.0043476758544277,0.0067552130627472,0.0206415212138855,-0.0160861377516242,0.0006341467023094,0.0399999999999995,-0.016686029002722706,0
2017-09-21,8.21724796295166,48.05925369262695,9.670000076293944,56.43000030517578,2500.60009765625,2.27,7.05,-0.0032733807188691,0.0002992086631996,0.0024840216486792,-0.0484523833859468,-0.0030505659469148,-0.0099999999999997,-0.04804741061650089,1
2017-09-22,8.235210418701172,48.30365753173828,9.59000015258789,56.86000061035156,2502.219970703125,2.26,7.14,0.0021835597416279,0.0050725815579956,0.0075911795680505,0.0126851595273156,0.000647583995167,-0.0100000000000002,0.01373080737485606,0
2017-09-25,8.055596351623535,49.00089263916016,10.210000038146973,59.02000045776367,2496.659912109375,2.22,7.78,-0.0220518662069516,0.0143312319841144,0.0372842603137296,0.0858435618388073,-0.0022245226998538,-0.0399999999999995,0.08124189045830645,1
2017-09-26,8.046618461608887,48.97933578491211,10.170000076293944,58.43999862670898,2496.840087890625,2.24,7.51,-0.0011151125542787,-0.0004400245833797,-0.0098758138875339,-0.0353208724142569,7.216412589487934e-05,0.02,-0.03372319643526704,0
2017-09-27,8.091519355773926,49.18777847290039,9.869999885559082,57.900001525878906,2507.0400390625,2.31,7.46,0.0055645837871216,0.00424669713124,-0.0092831524506929,-0.0066800515603739,0.0040768224019879,0.0699999999999998,-0.0027516138333288096,0
2017-09-28,8.055596351623535,49.23090744018555,9.550000190734863,57.40999984741211,2510.06005859375,2.31,7.48,-0.0044494712328428,0.000876438648734,-0.0084989094109607,0.0026773777707163,0.001203890628938,0.0,0.002865965234082909,0
2017-09-29,8.064577102661133,49.22373580932617,9.510000228881836,57.540000915527344,2519.360107421875,2.33,7.59,0.001114225227439,-0.0001456839542628,0.0022618725128649,0.0145987994211526,0.0036982630684988,0.02,0.00768980179366803,0
2017-10-02,8.109479904174805,49.2093391418457,9.449999809265137,56.119998931884766,2529.1201171875,2.34,7.46,0.005552461804331,-0.0002925168717987,-0.0249881378329897,-0.017276177191869,0.0038665188297123,0.0099999999999997,-0.014568112884472144,0
2017-10-03,8.190306663513184,49.15903091430664,9.510000228881836,56.0,2534.580078125,2.33,7.52,0.0099176049335558,-0.0010228538278414,-0.0021405454664088,0.0080107237460789,0.0021565111846609,-0.0099999999999997,0.007645057332532799,0
2017-10-04,8.172344207763672,49.12308883666992,9.630000114440918,55.79999923706055,2537.739990234375,2.33,7.44,-0.0021955443658073,-0.0007314062686085,-0.003577835020634,-0.0106952891167478,0.0012459436611136,0.0,-0.011107836393559733,0
2017-10-05,8.172344207763672,49.34592056274414,9.1899995803833,57.0,2552.070068359375,2.35,7.42,0.0,0.0045259337492753,0.021277412120035,-0.0026917916657115,0.0056309040312927,0.02,-0.0046727253865915756,0
2017-10-06,8.172344207763672,48.92902374267578,9.649999618530272,55.619998931884766,2549.330078125,2.37,7.52,0.0,-0.0084843461136798,-0.0245084382325293,0.0133870807824592,-0.0010742111652397,0.02,0.014088761198522072,0
2017-10-09,8.13642406463623,49.02964782714844,10.329999923706056,55.790000915527344,2544.72998046875,2.37,7.48,-0.0044050170571873,0.0020544198538346,0.003051828665657,-0.0053333459753625,-0.0018060638680135,0.0,-0.006558154376643926,0
2017-10-10,8.21724796295166,49.0727767944336,10.079999923706056,56.61000061035156,2550.639892578125,2.35,7.87,0.0098845759229922,0.0008792641003549,0.0145910005625822,0.0508252704429258,0.002319719630478,-0.02,0.05118910781150006,1
2017-10-11,8.235210418701172,49.18777847290039,9.850000381469728,56.93999862670898,2555.239990234375,2.35,7.85,0.0021835597416279,0.002340750683992,0.0058123989014185,-0.0025445306349948,0.0018018829296635,0.0,-0.001432192867640084,0
2017-10-12,8.262151718139648,49.008079528808594,9.90999984741211,56.25,2550.929931640625,2.33,7.87,0.0032661371151381,-0.0036600147572043,-0.0121920166471491,0.0025445306349947,-0.0016881771203513,-0.02,0.0021491314780027275,0
2017-10-13,8.29807186126709,48.97933578491211,9.609999656677246,57.16999816894531,2553.169921875,2.28,7.78,0.0043381297707795,-0.0005866823740357,0.0162232121631062,-0.0115017242390116,0.0008777220048463,-0.0500000000000002,-0.009819129233046757,0
2017-10-16,8.21724796295166,49.08715057373047,9.90999984741211,57.81999969482422,2557.639892578125,2.3,7.78,-0.0097878266275457,0.0021988109548937,0.0113054780625327,0.0,0.0017492225323057,0.02,-0.003948041184514436,0
2017-10-17,8.30705451965332,49.11590194702149,10.3100004196167,57.880001068115234,2559.360107421875,2.3,7.84,0.0108697406168019,0.0005855494992163,0.001037188907075,0.0076824961720162,0.0006723529054339,0.0,0.007678682368818414,0
2017-10-18,8.29807186126709,48.77087020874024,10.06999969482422,58.150001525878906,2561.260009765625,2.34,8.24,-0.0010819139892562,-0.0070496382629252,0.0046539849878236,0.0497615095590638,0.0007420595113295,0.04,0.048914546793151756,1
2017-10-19,8.226228713989258,48.61991500854492,10.050000190734863,57.22999954223633,2562.10009765625,2.33,8.08,-0.0086955087306685,-0.0030999918677692,-0.0159476767827224,-0.0196084713883763,0.0003279441150104,-0.0099999999999997,-0.018000471690460422,0
2017-10-20,8.208264350891113,48.71336364746094,9.970000267028809,57.75,2575.2099609375,2.39,8.0,-0.0021861788108823,0.0019201791806286,0.0090451209795583,-0.009950330853168,0.0051037961850303,0.06,-0.009592059430590142,0
2017-10-23,8.226228713989258,48.4617919921875,11.06999969482422,57.369998931884766,2564.97998046875,2.38,7.87,0.0021861788108823,-0.0051777064959004,-0.0066018494061334,-0.016383479250524,-0.0039803953129971,-0.0100000000000002,-0.016346474279287714,0
2017-10-24,8.208264350891113,48.55523300170898,11.15999984741211,58.33000183105469,2569.1298828125,2.42,7.91,-0.0021861788108823,0.001926281256729,0.0165950721610789,0.0050697193502505,0.001616600874558,0.04,0.00034494077792579254,0
2017-10-25,8.226228713989258,48.2173957824707,11.229999542236328,58.43999862670898,2557.14990234375,2.44,7.84,0.0021861788108823,-0.0069821104570909,0.0018839912264879,-0.008888947417246,-0.0046739556872599,0.02,-0.00825654763190712,0
2017-10-26,8.226228713989258,48.31803512573242,11.300000190734863,59.29999923706055,2560.39990234375,2.46,7.64,0.0,0.0020850247162985,0.014608729754585,-0.0258412311838873,0.0012701392506023,0.02,-0.026510973834144014,0
2017-10-27,8.360937118530273,48.40428161621094,9.800000190734863,60.43999862670898,2581.070068359375,2.42,7.61,0.0162428431190922,0.0017833839436919,0.0190418215450579,-0.0039344313048345,0.008040609979727,-0.04,-0.0041164394058260815,0
2017-10-30,8.360937118530273,48.65587615966797,10.5,60.900001525878906,2572.830078125,2.37,7.58,0.0,0.0051843127547492,0.0075820850883541,-0.0039499722193141,-0.0031975773767407,-0.0499999999999998,-0.0058558621939795415,0
2017-10-31,8.360937118530273,48.814002990722656,10.18000030517578,61.369998931884766,2575.260009765625,2.38,7.81,0.0,0.0032446325194655,0.0076878992251541,0.0298917641973143,0.0009440129366793,0.0099999999999997,0.028985379825137905,0
2017-11-01,8.351957321166992,49.367469787597656,10.199999809265137,61.290000915527344,2579.360107421875,2.37,7.95,-0.0010745952186563,0.011274482730402,-0.0013043865612177,0.0177669648146461,0.0015908441079038,-0.0099999999999997,0.019293622236318947,0
2017-11-02,8.378899574279785,49.22373580932617,9.93000030517578,60.619998931884766,2579.85009765625,2.35,8.1,0.003220669039229,-0.0029157586466772,-0.0109918584254621,0.0186921330121525,0.0001899477696667,-0.02,0.019192226379256123,0
2017-11-03,8.30705451965332,49.367469787597656,9.140000343322754,62.06999969482422,2587.840087890625,2.34,8.32,-0.0086114942197402,0.0029157586466772,0.0236379214991143,0.0267981931547242,0.0030922893263143,-0.0100000000000002,0.028375763249198063,0
2017-11-06,8.378899574279785,50.49599838256836,9.399999618530272,64.2699966430664,2591.1298828125,2.32,8.36,0.0086114942197402,0.0226023922330985,0.0348301316425363,0.004796172263493,0.0012704438847764,-0.02,0.004090653077185827,0
2017-11-07,8.226228713989258,50.43132019042969,9.890000343322754,63.68999862670898,2590.639892578125,2.32,8.22,-0.018388916939665,-0.0012816787745292,-0.0090653643302982,-0.0168882180285215,-0.0001891208050819,0.0,-0.016824142321438557,0
2017-11-08,8.333995819091797,50.18691635131836,9.779999732971191,63.4900016784668,2594.3798828125,2.32,8.18,0.0130153581180247,-0.0048580521421536,-0.003145103202091,-0.0048780584534329,0.0014426139320604,0.0,-0.005723096909328021,0
2017-11-09,8.190306663513184,50.33787155151367,10.5,63.93000030517578,2584.6201171875,2.33,8.01,-0.0173916905148996,0.0030033450816176,0.0069062999331586,-0.0210013895343878,-0.0037689813393701,0.0100000000000002,-0.023282397332754258,0
